id,outbreak,full_loc,place,continent,updates,date
1, Antimicrobial therapy , Indonesia (Asia), Indonesia ,Asia,5,2022-05-18
2, Rabies , USA (North America), USA ,North America,20,2022-05-18
3, Lloviu virus , Hungary (Europe), Hungary ,Europe,1,2022-05-18
4, Avian influenza , USA (North America), USA ,North America,121,2022-05-18
5, Poliomyelitis update , Mozambique (Africa), Mozambique ,Africa,19,2022-05-18
6, Rabies , Nepal (Asia), Nepal ,Asia,21,2022-05-18
7, Monkeypox , Portugal (Europe), Portugal ,Europe,14,2022-05-18
8, Dengue , Brazil (South America), Brazil ,South America,17,2022-05-18
9, Monkeypox , Spain (Europe), Spain ,Europe,3,2022-05-19
10, Antimicrobial stewardship , USA (North America), USA ,North America,47,2022-05-19
11," Hand, foot and mouth disease ", Malaysia (Asia), Malaysia ,Asia,1,2022-05-19
12, Estrogen Treatment , North Korea (Asia), North Korea ,Asia,121,2022-05-19
13, Monkeypox ,Spain (Europe),Spain ,Europe,8,2022-05-19
14, Monkeypox , Portugal (Europe), Portugal ,Europe,20,2022-05-19
15, Monkeypox , USA (North America), USA ,North America,1,2022-05-19
16, Antimicrobial stewardship , Lebanon (Asia), Lebanon ,Asia,48,2022-05-19
17, Dengue , India (Asia), India ,Asia,12,2022-05-19
18, Leishmaniasis , Panama (North America), Panama ,North America,1,2022-05-19
19, Hepatitis , Global,#VALUE!,#VALUE!,15,2022-05-19
20, African swine fever , Nepal (Asia), Nepal ,Asia,9,2022-05-19
21, Foot & mouth disease , Indonesia (Asia), Indonesia ,Asia,5,2022-05-19
22," Salmonellosis, Serotype Typhimurium, Monophasic ", Belgium (Europe), Belgium ,Europe,6,2022-05-19
23, Poliomyelitis, Mozambique (Africa), Mozambique ,Africa,20,2022-05-19
24, Avian influenza , Israel (Asia), Israel ,Asia,6,2022-05-20
25, African swine fever , India (Asia), India ,Asia,10,2022-05-20
26, Avian influenza , Americas (USA), Americas ,USA,122,2022-05-20
27, Avian influenza , Gabon (Africa), Gabon ,Africa,123,2022-05-20
28, Monkeypox , Africa (Africa), Africa ,Africa,55,2022-05-20
29, Poliomyelitis , Mozambique (Africa), Mozambique ,Africa,2,2022-05-20
30, Antimicrobial stewardship , Bangladesh (India), Bangladesh ,India,49,2022-05-20
31, E. Coli EHEC , Scotland (Europe), Scotland ,Europe,1,2022-05-20
32, Scrub typhus , China (Asia), China ,Asia,2,2022-05-20
33, Anthrax , Uganda (Africa), Uganda ,Africa,2,2022-05-20
34, Monkeypox , Spain (Europe), Spain ,Europe,4,2022-05-21
35, African swine fever , Nepal (Asia), Nepal ,Asia,11,2022-05-21
36, Crimean-Congo Hemorrhagic Fever , Iraq (Asia), Iraq ,Asia,4,2022-05-21
37, Crimean-Congo Hemorrhagic Fever , Turkey (Europe), Turkey ,Europe,3,2022-05-21
38, Poliomyelitis , Mozambique (Africa), Mozambique ,Africa,1,2022-05-21
39, Hepatitis , Kenya (Africa), Kenya ,Africa,1,2022-05-21
40, Hepatitis , Global,#VALUE!,#VALUE!,16,2022-05-21
41, Japanese encephalitis , Australia (Oceania), Australia ,Oceania,25,2022-05-21
42, Surveillance , South Korea (Asia), South Korea ,Asia,58,2022-05-21
43, Foodborne illness , Philippines (Asia), Philippines ,Asia,2,2022-05-21
44," Cholera, Diarrhea & Dysentery ", Africa (Africa), Africa ,Africa,18,2022-05-21
45," Salmonellosis, Serotype Senftenberg ", USA (North America), USA ,North America,14,2022-05-21
46, African Swine Fever , Philippines (Asia), Philippines ,Asia,30,2022-05-21
47, Crimean-Congo Hemorrhagic Fever , Iraq (Asia), Iraq ,Asia,10,2022-05-22
48,Poliomyelitis , Mozambique (Africa), Mozambique ,Africa,8,2022-05-22
49, Monkeypox , Israel (Asia), Israel ,Asia,2,2022-05-22
50, Antimicrobial stewardship , Italy (Europe), Italy ,Europe,50,2022-05-22
51, Mushroom Poisoning , Assam (Asia), Assam ,Asia,3,2022-05-22
52, Syphilis - Americas , Puerto Rico (North America), Puerto Rico ,North America,1,2022-05-22
53, Fish mortality ,Jordan (Asia),Jordan ,Asia,1,2022-05-22
54, Antimicrobial therapy , USA (North America), USA ,North America,6,2022-05-22
55, Monkeypox , Argentina (Europe), Argentina ,Europe,1,2022-05-23
56, Fish mortality , Jordan (Asia), Jordan ,Asia,2,2022-05-23
57, Ebola , Democratic Republic of Congo DR (Africa), Democratic Republic of Congo DR ,Africa,6,2022-05-23
58, Monkeypox , Argentina (Europe), Argentina ,Europe,2,2022-05-23
59, Legionellosis , USA (North America), USA ,North America,5,2022-05-23
60, Research & innovation , China (Asia), China ,Asia,34,2022-05-23
61, Avian influenza , Americas (USA), Americas ,USA,124,2022-05-23
62, Avian influenza , Americas (USA), Americas ,USA,125,2022-05-23
63, Ebola , Democratic Republic of Congo (Africa), Democratic Republic of Congo ,Africa,4,2022-05-23
64, Foot & mouth disease , Indonesia (Asia) , Indonesia ,Asia,4,2022-05-23
65, Monkeypox , Global,#VALUE!,#VALUE!,6,2022-05-24
66, Rabies , Bolivia (South America), Bolivia ,South America,1,2022-05-24
67, Monkeypox , Africa (Africa), Africa ,Africa,2,2022-05-24
68, Foot & mouth disease , Indonesia (Asia), Indonesia ,Asia,6,2022-05-24
69, Cholera , Pakistan (Asia), Pakistan ,Asia,2,2022-05-24
70, Monkeypox , Portugal (Europe), Portugal ,Europe,2,2022-05-24
71, Foodborne Illness , Maharashtra (Asia), Maharashtra ,Asia,15,2022-05-24
72, Hepatitis , Global,#VALUE!,#VALUE!,17,2022-05-24
73, Toxoplasmosis , New Zealand (Australia), New Zealand ,Australia,1,2022-05-24
74, Leptospirosis , Fiji (Oceania), Fiji ,Oceania,5,2022-05-24
75, Foodborne illness , Kerala (India) , Kerala ,India,9,2022-05-24
76, Gastroenteritis , Panama (North America), Panama ,North America,1,2022-05-25
77, Surveillance , China (Asia), China ,Asia,59,2022-05-25
78, Monkeypox , Morocco (Africa), Morocco ,Africa,1,2022-05-25
79, Cronobacteriosis , USA (North America), USA ,North America,1,2022-05-25
80, Anthrax , Sierra Leone (Africa), Sierra Leone ,Africa,1,2022-05-25
81, Monkeypox , Morocco (Africa), Morocco ,Africa,2,2022-05-25
82, Alcohol poisoning , Bihar (Asia), Bihar ,Asia,9,2022-05-25
83, Monkeypox , Morocco (Africa), Morocco ,Africa,3,2022-05-25
84, Foot & mouth disease , Indonesia (Asia), Indonesia ,Asia,7,2022-05-25
85, Trypanosomiasis , Uganada (Africa), Uganada ,Africa,1,2022-05-25
86, Rift Valley fever , Burundi (Africa), Burundi ,Africa,1,2022-05-26
87, Avian influenza , America (USA), America ,USA,126,2022-05-26
88, Monkeypox ,Global,#VALUE!,#VALUE!,3,2022-05-26
89, Rabies , Americas (USA), Americas ,USA,22,2022-05-26
90, Arbovirus , Hondura (North America), Hondura ,North America,1,2022-05-26
91, Foodborne illness , Gujarat (Asia), Gujarat ,Asia,16,2022-05-26
92, Foodborne illness , Hong Kong (Asia), Hong Kong ,Asia,1,2022-05-26
93, Foodborne illness , Japan (Asia), Japan ,Asia,1,2022-05-26
94, Monkeypox , Portugal (Europe), Portugal ,Europe,4,2022-05-26
95, Legionellosis , New York (USA), New York ,USA,6,2022-05-26
96, African swine fever , Malaysia (Asia) , Malaysia ,Asia,31,2022-05-26
97, Foot & mouth disease , Indonesia (Asia), Indonesia ,Asia,5,2022-05-26
98, Rift Valley fever , Burundi (Africa), Burundi ,Africa,2,2022-05-26
99, Anthrax , Uganda (Africa), Uganda ,Africa,3,2022-05-26
100, Carbon Monoxide Poisoning , Bahamas (North America) , Bahamas ,North America,2,2022-05-26
101, Bacterias hiperresistenes , Chile (South America), Chile ,South America,1,2022-05-27
102, African swine fever , Germany (Europe), Germany ,Europe,13,2022-05-27
103, Poliomyelitis , Pakistan (Asia), Pakistan ,Asia,21,2022-05-27
104, Red tide , Guatemala (North America), Guatemala ,North America,2,2022-05-27
105, Carbon Monoxide Poisoning , Bahamas (North America), Bahamas ,North America,3,2022-05-27
106, Measles , Afghanistan (Asia), Afghanistan ,Asia,12,2022-05-27
107, Japanese Encephalitis , New South Wales (Australia), New South Wales ,Australia,26,2022-05-27
108, Ebola , Democratic Republic of Congo (Africa), Democratic Republic of Congo ,Africa,7,2022-05-27
109, Blast Disease ,India (Asia),India ,Asia,1,2022-05-27
110, Stone fruit , West Bengal (Asia), West Bengal ,Asia,1,2022-05-27
111, Botulism , Texas (USA), Texas ,USA,4,2022-05-27
112, Legionellosis ,  New South Wales (Australia),  New South Wales ,Australia,1,2022-05-27
113, Monkeypox , Argentina (Europe), Argentina ,Europe,2,2022-05-27
114, Sarampo , Brazil (South America), Brazil ,South America,2,2022-05-27
115, Dengue , Sao Tome (Africa), Sao Tome ,Africa,1,2022-05-27
116, Childhood Hepatitis , Mexico (North America) , Mexico ,North America,11,2022-05-27
117, African swine fever , Moldova (Europe), Moldova ,Europe,14,2022-05-28
118, Avian influenza , Slovakia (Europe), Slovakia ,Europe,127,2022-05-28
119," Undiagnosed disease, langur ", India (Asia), India ,Asia,1,2022-05-28
120, Acute Hepatitis , Global,#VALUE!,#VALUE!,3,2022-05-28
121, Brucellosis , Algeria (Africa), Algeria ,Africa,2,2022-05-28
122, Rift Valley fever , Burundi (Africa), Burundi ,Africa,1,2022-05-28
123, Malaria , Thailand (Asia), Thailand ,Asia,11,2022-05-28
124, Meningitis , Queensland (Australia), Queensland ,Australia,3,2022-05-28
125, Hepatitis A , Canada (North America), Canada ,North America,2,2022-05-28
126, Brucellosis , New South Wales (Australia) , New South Wales ,Australia,2,2022-05-28
127,Influenza A variant , Ghana (Africa), Ghana ,Africa,6,2022-05-28
128,Food Borne Disease , Cote d'Ivoire (Africa), Cote d'Ivoire ,Africa,2,2022-05-28
129, Malaria , Kenya (Africa), Kenya ,Africa,1,2022-05-28
130, African swine fever , Philippines (Asia), Philippines ,Asia,32,2022-05-29
131, African swine fever , Philippines (Asia) , Philippines ,Asia,33,2022-05-29
132," Hand, foot & mouth disease ", India (Asia), India ,Asia,3,2022-05-29
133, Avian influenza , Canada (North America), Canada ,North America,128,2022-05-29
134, Hepatitis , Global,#VALUE!,#VALUE!,18,2022-05-29
135, Poliomyelitis , Pakistan (Asia), Pakistan ,Asia,22,2022-05-29
136, Monkeypox , Argentina (South America), Argentina ,South America,7,2022-05-29
137, Hepatitis E , Hong Kong (Asia), Hong Kong ,Asia,1,2022-05-29
138, Dengue , Bangladesh (Asia), Bangladesh ,Asia,3,2022-05-29
139, Poliomyelitis , Pakistan (Asia), Pakistan ,Asia,4,2022-05-29
140, Monkeypox , Mexico (North America), Mexico ,North America,8,2022-05-29
141, Malaria , Thailand (Asia), Thailand ,Asia,2,2022-05-29
142,Cholera , Mozambique (Africa), Mozambique ,Africa,1,2022-05-29
143,Measles , Democratic Republic of Congo (Africa), Democratic Republic of Congo ,Africa,3,2022-05-29
144,Cholera , Cameroon (Africa), Cameroon ,Africa,6,2022-05-29
145,Measles , Democratic Republic of Congo (Africa), Democratic Republic of Congo ,Africa,4,2022-05-29
146,Scorpion stings , Algeria (Africa), Algeria ,Africa,1,2022-05-29
147, Cholera , Nigeria (Africa), Nigeria ,Africa,8,2022-05-29
148, Hepatitis A , Canada (North America), Canada ,North America,1,2022-05-29
149," Cholera, diarrhea & dysentery ", Nigeria (Africa), Nigeria ,Africa,8,2022-05-29
150, Foodborne illness , Morocco (Africa), Morocco ,Africa,1,2022-05-30
151, Monkeypox , Global,#VALUE!,#VALUE!,6,2022-05-30
152, Diarrhea , Bangladesh (Asia), Bangladesh ,Asia,4,2022-05-30
153, Dengue , Sri Lanka (Asia), Sri Lanka ,Asia,7,2022-05-30
154, Crimean-Congo hemorrhagic fever , Iraq (Asia), Iraq ,Asia,11,2022-05-30
155, Monkeypox , Nigeria (Africa), Nigeria ,Africa,4,2022-05-30
156, Monkeypox , Tanzania (Africa), Tanzania ,Africa,1,2022-05-30
157, Avian influenza , Canada (North America), Canada ,North America,129,2022-05-30
158,African Swine Fever , Germany (Europe), Germany ,Europe,1,2022-05-30
159,Monkeypox , Morocco (Africa), Morocco ,Africa,2,2022-05-30
160,Monkeypox , Republic Democratic of Congo (Africa), Republic Democratic of Congo ,Africa,1,2022-05-30
161,#VALUE!, Nigeria (Africa), Nigeria ,Africa,3,2022-05-30
162, Avian influenza , France (Europe), France ,Europe,130,2022-05-31
163, Antimicrobial stewardship , Vietnam (Europe), Vietnam ,Europe,53,2022-05-31
164, Ebola , Republic Democratic of Congo (Africa), Republic Democratic of Congo ,Africa,8,2022-05-31
165, Scrub typhus , India (Asia), India ,Asia,2,2022-05-31
166," Meningitis, meningococcal ", Australia (Australia), Australia ,Australia,4,2022-05-31
167, Avian Influenza , China (Asia), China ,Asia,16,2022-05-31
168, Influenza ,Ghana (Africa),Ghana ,Africa,1,2022-05-31
169, Monkeypox , Global,#VALUE!,#VALUE!,8,2022-05-31
170, Crimean-Congo Hemorrhagic Fever , Iraq (Asia), Iraq ,Asia,5,2022-05-31
171, Childhood Hepatitis , Colombia (South America), Colombia ,South America,12,2022-05-31
172, Monkeypox , Argentina (South America), Argentina ,South America,9,2022-06-01
173, Hepatitis A , Canada (North America), Canada ,North America,1,2022-06-01
174, Chlorine Gas Exposure , Iraq: (Asia), Iraq: ,Asia,1,2022-06-01
175, Foot & mouth disease , Algeria (Africa), Algeria ,Africa,2,2022-06-01
176, Avian influenza , Canada (North America), Canada ,North America,131,2022-06-01
177, Foot & mouth disease , Algeria (Africa), Algeria ,Africa,2,2022-06-01
178, Trachoma , Togo (Africa), Togo ,Africa,1,2022-06-01
179, Research & innovation , South Korea (Asia), South Korea ,Asia,38,2022-06-01
180, Raiva , Brazil (South America), Brazil ,South America,3,2022-06-01
181, Hospital Infection , Brazil (South America), Brazil ,South America,1,2022-06-01
182, Influenza , Madhya Pradesh (Asia), Madhya Pradesh ,Asia,1,2022-06-01
183, African swine fever , India (Asia), India ,Asia,13,2022-06-01
184, Foodborne illness , Gujarat (Asia), Gujarat ,Asia,17,2022-06-01
185, Leishmaniasis , Cuba (North America), Cuba ,North America,1,2022-06-01
186,  Argentine Hemograpphic Fever , Argentina (South America), Argentina ,South America,1,2022-06-01
187, Legionelosis , New York (North America), New York ,North America,1,2022-06-01
188, Monkeypox , Nigeria (Africa), Nigeria ,Africa,9,2022-06-01
189, Chronic wasting disease , North Carolina (North America), North Carolina ,North America,1,2022-06-02
190, Equine influenza , New York (North America), New York ,North America,3,2022-06-02
191, Strangles , Florida (North America), Florida ,North America,5,2022-06-02
192, Foot & mouth disease , Algeria (Africa), Algeria ,Africa,3,2022-06-02
193, Surveillance , Iran (Asia), Iran ,Asia,61,2022-06-02
194, African swine fever , China (Asia), China ,Asia,34,2022-06-02
195, Equine herpesvirus , USA (North America) , USA ,North America,8,2022-06-02
196, African swine fever , Manipur (Asia), Manipur ,Asia,14,2022-06-02
197, Rabies , Cape Verde (Africa), Cape Verde ,Africa,4,2022-06-02
198, Undiagnosed die-off , England (Europe), England ,Europe,1,2022-06-02
199, Hepatitis , Global,#VALUE!,#VALUE!,19,2022-06-02
200, Crimeia-Congo Hemorrhagic Fever , Iraq (Asia), Iraq ,Asia,1,2022-06-03
201, Avian influenza , Israel (Asia), Israel ,Asia,132,2022-06-03
202, Hepatitis infantil , Global,#VALUE!,#VALUE!,13,2022-06-03
203, Human Ravia ,  Brazil (South America),  Brazil ,South America,1,2022-06-03
204, Monkeypox , Morocco(Europe), Morocco,Europe,3,2022-06-03
205, African swine fever , Vietnam (Asia), Vietnam ,Asia,35,2022-06-03
206,  Leptospirosis , Philippines (Asia), Philippines ,Asia,3,2022-06-03
207, Barley yellow dwarf , Ireland (Europe), Ireland ,Europe,1,2022-06-03
208, Rocky Mountain spotted fever , Mexico (North America), Mexico ,North America,1,2022-06-03
209, Banana Freckle , Australia (Australia), Australia ,Australia,1,2022-06-03
210, Poliomyelitis , Pakistan (Asia), Pakistan ,Asia,5,2022-06-03
211, Waterborne diseases , Gujarat (Asia), Gujarat ,Asia,1,2022-06-03
212, Poliomyelitis , Pakistan (Asia), Pakistan ,Asia,23,2022-06-03
213, Acute Hepatitis , Austria (Europe), Austria ,Europe,4,2022-06-03
214,Monkeypox , Morocco (Africa), Morocco ,Africa,1,2022-06-04
215, Measles , Yemen (Asia), Yemen ,Asia,2,2022-06-04
216, Surveillance , China (Asia), China ,Asia,65,2022-06-04
217, Surveillance , USA (North America), USA ,North America,64,2022-06-04
218, Avian influenza , Iraq (Asia), Iraq ,Asia,133,2022-06-04
219, Monkeypox , Global,#VALUE!,#VALUE!,9,2022-06-04
220, Monkeypox , USA (North America), USA ,North America,10,2022-06-05
221, Rickettsiosis , Mexico (North America), Mexico ,North America,1,2022-06-05
222, Legionellosis , USA (North America), USA ,North America,7,2022-06-05
223, Dengue , Singapore (Asia), Singapore ,Asia,2,2022-06-05
224, Feline infectious peritonitis , Turkey (Asia), Turkey ,Asia,1,2022-06-05
225, Carbapenem-resistant Enterobacterales , China (Asia), China ,Asia,8,2022-06-05
226, Avian influenza , Iraq (Asia), Iraq ,Asia,7,2022-06-05
227, Rift Valley fever ,  Burundi (Africa),  Burundi ,Africa,3,2022-06-05
228, Foodborne illness , Libya (Asia), Libya ,Asia,1,2022-06-05
229, Monkeypox , Brazil (South America), Brazil ,South America,1,2022-06-05
230, Poliomyelitis , Pakistan (Asia), Pakistan ,Asia,24,2022-06-05
231, Tularemia , USA (North America), USA ,North America,2,2022-06-05
232, Campylobacteriosis , Japan (Asia), Japan ,Asia,1,2022-06-05
233, Botulism , Kyrgyzstan (Asia), Kyrgyzstan ,Asia,1,2022-06-05
234, Norovirus , Canada (North America), Canada ,North America,3,2022-06-05
235, Anthrax , Uganda (Africa), Uganda ,Africa,1,2022-06-05
236, Monkeypox , Nigeria (Africa), Nigeria ,Africa,5,2022-06-05
237, Clostridioides , Brazil (South America), Brazil ,South America,1,2022-06-05
238, Monkeypox , Global,#VALUE!,#VALUE!,11,2022-06-06
239, Avian influenza , USA (North America), USA ,North America,134,2022-06-06
240, Plague pneumonic , Democratic Republic of Congo (Africa), Democratic Republic of Congo ,Africa,5,2022-06-06
241, Dengue , Sri Lanka (Asia), Sri Lanka ,Asia,8,2022-06-06
242, Dengue , Bangladesh (Asia), Bangladesh ,Asia,4,2022-06-06
243, Varicella , Madhya Pradesh (Asia), Madhya Pradesh ,Asia,3,2022-06-06
244, Bovine tuberculosis , USA (North America), USA ,North America,4,2022-06-06
245, Japanese encephalitis, India (Asia), India ,Asia,5,2022-06-06
246, Cholera , South Sudan (Africa), South Sudan ,Africa,2,2022-06-06
247, Plague pneumonic , Democratic Republic of Congo (Africa), Democratic Republic of Congo ,Africa,6,2022-06-06
